0,0
1,0
5.20687,11.2374
16.1539,19.5556
1,0
5.20687,11.2374
16.1539,19.5556
9.0705,31.8638
5.20687,11.2374
16.1539,19.5556
9.0705,31.8638
19.0236,42.5574
16.1539,19.5556
9.0705,31.8638
19.0236,42.5574
25.0639,52.7942
9.0705,31.8638
19.0236,42.5574
25.0639,52.7942
37.8508,46.4972
19.0236,42.5574
25.0639,52.7942
37.8508,46.4972
39.3454,34.762
25.0639,52.7942
37.8508,46.4972
39.3454,34.762
34.1003,23.5983
37.8508,46.4972
39.3454,34.762
34.1003,23.5983
38.2586,4.32001
39.3454,34.762
34.1003,23.5983
38.2586,4.32001
28.2406,-2.49063
34.1003,23.5983
38.2586,4.32001
28.2406,-2.49063
28.1283,-15.6689

1.02033,0.0446677,1
1.13642,0.328766,1
1.23884,0.616902,1
1.33259,0.906985,1
1.42051,1.19813,1
1.50441,1.48988,1
1.5855,1.78197,1
1.66464,2.07416,1
1.74249,2.36627,1
1.81959,2.6583,1
1.89635,2.95018,1
1.9731,3.24178,1
2.05015,3.53302,1
2.12776,3.82391,1
2.20618,4.11439,1
2.28562,4.40442,1
2.36627,4.69394,1
2.44832,4.98286,1
2.53197,5.27117,1
2.6174,5.55881,1
2.70479,5.84573,1
2.79431,6.13185,1
2.88615,6.41708,1
2.98051,6.70136,1
3.07756,6.9846,1
3.17752,7.2667,1
3.2806,7.54754,1
3.38702,7.82702,1
3.49702,8.10499,1
3.61084,8.38128,1
3.72875,8.65575,1
3.85105,8.92818,1
3.97803,9.19835,1
4.11001,9.46599,1
4.24735,9.7308,1
4.39043,9.99246,1
4.53964,10.2506,1
4.69544,10.5047,1
4.85825,10.7543,1
5.02856,10.9988,1
5.20687,11.2374,1
5.49616,11.5796,1
5.74075,11.8319,1
5.99766,12.0715,1
6.26474,12.2996,1
6.54009,12.5176,1
6.82216,12.7266,1
7.10972,12.9275,1
7.40185,13.1214,1
7.69774,13.3092,1
7.99672,13.4917,1
8.29821,13.6695,1
8.60175,13.8434,1
8.90695,14.0139,1
9.21347,14.1817,1
9.52096,14.3473,1
9.82914,14.5111,1
10.1377,14.6738,1
10.4465,14.8357,1
10.7551,14.9973,1
11.0634,15.1591,1
11.3711,15.3216,1
11.678,15.4854,1
11.9836,15.6508,1
12.2878,15.8186,1
12.5901,15.9891,1
12.8901,16.1633,1
13.1874,16.3416,1
13.4813,16.525,1
13.7712,16.7143,1
14.0562,16.9105,1
14.3351,17.1147,1
14.6066,17.3283,1
14.8692,17.5529,1
15.1201,17.7898,1
15.3568,18.0411,1
15.5752,18.3085,1
15.7704,18.5935,1
15.9365,18.897,1
16.0665,19.2186,1
16.1539,19.5555,1
16.1895,19.999,1
16.1556,20.3626,1
16.0754,20.7201,1
15.959,21.068,1
15.8146,21.4054,1
15.6487,21.7328,1
15.4663,22.0507,1
15.2708,22.3606,1
15.0652,22.6634,1
14.8513,22.96,1
14.631,23.2514,1
14.4054,23.5383,1
14.1757,23.8215,1
13.9427,24.1015,1
13.7072,24.379,1
13.4697,24.6546,1
13.231,24.9285,1
12.9914,25.2014,1
12.7515,25.4736,1
12.5119,25.7457,1
12.2728,26.0179,1
12.0349,26.2907,1
11.7985,26.5645,1
11.5642,26.8397,1
11.3326,27.1168,1
11.1043,27.3962,1
10.8799,27.6785,1
10.6603,27.9641,1
10.4463,28.2536,1
10.2391,28.5477,1
10.0401,28.847,1
9.85074,29.1521,1
9.67318,29.464,1
9.50993,29.7833,1
9.36408,30.1108,1
9.23974,30.4469,1
9.14187,30.7919,1
9.07655,31.1448,1
9.05054,31.5034,1
9.0705,31.8638,1
9.15604,32.3155,1
9.263,32.6697,1
9.39941,33.0142,1
9.5609,33.348,1
9.74349,33.671,1
9.94377,33.9835,1
10.1587,34.286,1
10.3859,34.5795,1
10.6234,34.8644,1
10.8694,35.1417,1
11.1228,35.4123,1
11.3823,35.6768,1
11.647,35.9357,1
11.916,36.1899,1
12.1888,36.4398,1
12.4647,36.6859,1
12.7433,36.9288,1
13.024,37.169,1
13.3064,37.4067,1
13.5903,37.6426,1
13.8752,37.8768,1
14.1608,38.1099,1
14.4469,38.3422,1
14.7331,38.574,1
15.0192,38.8057,1
15.3048,39.0377,1
15.5897,39.2703,1
15.8735,39.5039,1
16.156,39.7389,1
16.4367,39.9757,1
16.7152,40.2147,1
16.9912,40.4564,1
17.264,40.7012,1
17.5333,40.9499,1
17.7982,41.2028,1
18.0579,41.4607,1
18.3116,41.7242,1
18.5581,41.9943,1
18.796,42.2717,1
19.0235,42.5574,1
19.2629,42.8866,1
19.432,43.1394,1
19.5933,43.3973,1
19.7474,43.6595,1
19.8948,43.9254,1
20.036,44.1947,1
20.1716,44.4668,1
20.302,44.7413,1
20.4277,45.0179,1
20.5493,45.2962,1
20.6672,45.576,1
20.7818,45.8571,1
20.8936,46.1392,1
21.0032,46.422,1
21.1108,46.7055,1
21.2169,46.9893,1
21.322,47.2734,1
21.4266,47.5576,1
21.531,47.8417,1
21.6359,48.1255,1
21.7416,48.4088,1
21.8488,48.6914,1
21.958,48.9731,1
22.0698,49.2535,1
22.185,49.5325,1
22.3043,49.8095,1
22.4285,50.0842,1
22.5586,50.3559,1
22.6958,50.6241,1
22.8413,50.8876,1
22.9964,51.1455,1
23.1627,51.3962,1
23.342,51.6379,1
23.536,51.8679,1
23.7466,52.0832,1
23.9751,52.2799,1
24.2223,52.4536,1
24.4877,52.5997,1
24.7694,52.7141,1
25.0638,52.7942,1
25.5048,52.8549,1
25.8744,52.8664,1
26.2435,52.8507,1
26.6107,52.8131,1
26.9751,52.7576,1
27.3367,52.6872,1
27.6952,52.6041,1
28.0507,52.51,1
28.4031,52.4063,1
28.7526,52.294,1
29.0992,52.1741,1
29.443,52.0472,1
29.7842,51.9138,1
30.1227,51.7745,1
30.4586,51.6297,1
30.792,51.4796,1
31.1228,51.3247,1
31.4512,51.165,1
31.777,51.0007,1
32.1005,50.8321,1
32.4213,50.6592,1
32.7397,50.4821,1
33.0555,50.3009,1
33.3687,50.1156,1
33.6792,49.9262,1
33.9869,49.7327,1
34.2917,49.535,1
34.5934,49.3332,1
34.892,49.127,1
35.1871,48.9164,1
35.4785,48.7012,1
35.766,48.4811,1
36.0491,48.256,1
36.3275,48.0254,1
36.6006,47.7889,1
36.8675,47.5461,1
37.1274,47.2965,1
37.3792,47.039,1
37.621,46.7731,1
37.8508,46.4972,1
38.0849,46.1837,1
38.2531,45.9333,1
38.4109,45.6761,1
38.5582,45.4126,1
38.6954,45.1436,1
38.8225,44.8696,1
38.9399,44.5913,1
39.0479,44.3091,1
39.1468,44.0236,1
39.2371,43.7352,1
39.3189,43.4443,1
39.3928,43.1513,1
39.459,42.8565,1
39.518,42.5601,1
39.57,42.2625,1
39.6154,41.9638,1
39.6545,41.6642,1
39.6876,41.364,1
39.715,41.0633,1
39.737,40.7621,1
39.7537,40.4607,1
39.7656,40.159,1
39.7727,39.8573,1
39.7754,39.5556,1
39.7737,39.2539,1
39.768,38.9523,1
39.7584,38.6509,1
39.745,38.3497,1
39.7281,38.0488,1
39.7078,37.7481,1
39.6841,37.4477,1
39.6574,37.1477,1
39.6276,36.8481,1
39.595,36.5488,1
39.5597,36.2499,1
39.5216,35.9515,1
39.4811,35.6535,1
39.4382,35.3559,1
39.3929,35.0587,1
39.3454,34.7621,1
39.2669,34.3703,1
39.1877,34.0712,1
39.0934,33.7762,1
38.9851,33.4857,1
38.8639,33.2001,1
38.7314,32.9195,1
38.5887,32.6437,1
38.4372,32.3725,1
38.2782,32.1056,1
38.1127,31.8426,1
37.942,31.583,1
37.7669,31.3262,1
37.5885,31.0718,1
37.4077,30.8192,1
37.2251,30.5678,1
37.0417,30.3172,1
36.8582,30.0666,1
36.6752,29.8157,1
36.4934,29.564,1
36.3136,29.3109,1
36.1364,29.0561,1
35.9624,28.799,1
35.7923,28.5393,1
35.6268,28.2767,1
35.4666,28.0108,1
35.3123,27.7414,1
35.1646,27.4682,1
35.0243,27.1911,1
34.8919,26.9101,1
34.7681,26.6251,1
34.6534,26.3361,1
34.5485,26.0433,1
34.4538,25.7468,1
34.3698,25.4471,1
34.2967,25.1442,1
34.2347,24.8387,1
34.1841,24.531,1
34.1449,24.2214,1
34.117,23.9104,1
34.1003,23.5984,1
34.1038,22.9781,1
34.1379,22.4792,1
34.1938,21.9827,1
34.2675,21.4887,1
34.3557,20.9979,1
34.4559,20.5096,1
34.5661,20.024,1
34.6847,19.5407,1
34.8103,19.0596,1
34.9419,18.5806,1
35.0784,18.1033,1
35.2192,17.6276,1
35.3634,17.1533,1
35.5105,16.6802,1
35.6598,16.208,1
35.8108,15.7367,1
35.9631,15.2662,1
36.116,14.7962,1
36.2693,14.3266,1
36.4224,13.8573,1
36.5749,13.388,1
36.7262,12.9187,1
36.8761,12.4492,1
37.0238,11.9794,1
37.1689,11.5091,1
37.3109,11.0381,1
37.449,10.5663,1
37.5825,10.0936,1
37.7107,9.61969,1
37.8325,9.14453,1
37.9468,8.66792,1
38.0523,8.18973,1
38.1474,7.70989,1
38.2301,7.22791,1
38.2978,6.74431,1
38.3475,6.25884,1
38.3748,5.77222,1
38.3744,5.28523,1
38.3389,4.79983,1
38.2586,4.32015,1
38.1471,3.9225,1
38.0351,3.63342,1
37.8985,3.35434,1
37.7379,3.08749,1
37.5548,2.83464,1
37.3513,2.59703,1
37.13,2.37521,1
36.8934,2.16906,1
36.6442,1.97799,1
36.3845,1.80098,1
36.1165,1.63682,1
35.8416,1.48425,1
35.5614,1.34197,1
35.2768,1.20869,1
34.9889,1.08318,1
34.6984,0.964315,1
34.4057,0.851019,1
34.1116,0.742284,1
33.8163,0.637159,1
33.5203,0.534738,1
33.2239,0.434144,1
32.9273,0.33452,1
32.6309,0.235018,1
32.335,0.134776,1
32.0399,0.0329202,1
31.7459,-0.0714645,1
31.4533,-0.179345,1
31.1627,-0.291758,1
30.8745,-0.40982,1
30.5894,-0.534759,1
30.3083,-0.667911,1
30.0321,-0.810754,1
29.762,-0.964944,1
29.4999,-1.13213,1
29.2478,-1.31408,1
29.0081,-1.51258,1
28.784,-1.72898,1
28.579,-1.96426,1
28.3968,-2.21845,1
28.2406,-2.49054,1
